Symbol,Price,PrevClose,RSI,ATR14,MACD,MACD_Signal,MACD_Cross,SMA20,SMA50,SMA200,Above_SMA20,Above_SMA50,Above_SMA200,Ret_5d,Ret_20d,High_52w,Low_52w,Pct_52w,BB_Pos,VolRatio,AvgVol,RiskPct,Score
CRM,167.69000244140625,167.0,56.05539998329574,6.487858363560268,-0.7202766520385069,-2.26339179895382,NEUTRAL,160.83149948120118,171.57361083984375,,True,False,False,3.193847656249993,3.697975066020609,234.5465365970097,146.32000732421875,24.221733863193013,0.7479928460549949,0.0975192674295869,15695113.8,3.868959549826017,5.0
AMD,510.69000244140625,529.1400146484375,42.23106435524595,38.62214878627232,11.755453793449192,17.432286300989865,NEUTRAL,534.342495727539,496.4690002441406,,False,True,False,-6.59020525908014,0.6702268602207795,584.72998046875,188.22000122070312,81.32708332643851,0.1753470699531082,0.22905727487966543,28027793.5,7.562738373893193,5.0
META,679.094970703125,681.3099975585938,72.80197434722088,28.697147914341517,21.15416859473271,9.309115208575127,NEUTRAL,602.0597412109375,603.6909094238281,,True,True,False,7.540221655012758,13.142890961934416,742.6752321400184,519.7782492802263,71.4754948132757,0.9155900355778263,0.16809543740340302,20198680.3,4.225793026361086,4.0
AMZN,256.510009765625,254.9600067138672,74.43742712665454,7.300175258091518,1.0967395205131538,-1.2723151993464572,NEUTRAL,241.9009994506836,252.7918002319336,,True,True,False,3.83339408065948,4.272361693343485,278.55999755859375,196.0,73.29216515865372,0.9894598058580106,0.1433072764483348,59499923.6,2.8459611633720416,3.0
MSFT,396.69500732421875,395.6300048828125,62.58815710927784,11.802847726004464,-1.8613918513640897,-5.074086618036385,NEUTRAL,380.1917465209961,401.55943115234373,,True,False,False,3.2092367683315803,0.727476538007954,481.59528998521284,349.20001220703125,35.87363228827679,0.8707900872566652,0.15147513110978958,45792738.05,2.9752952540584907,3.0
AAPL,330.7900085449219,327.5,79.17958260543202,8.432861328125,7.68349220207898,4.616160918676807,NEUTRAL,303.50500030517577,301.5865844726562,,True,True,False,4.607554002901204,10.543383017034525,331.4100036621094,242.9685916985444,99.29897645975743,0.9445706384785477,0.2043325511274457,63885332.65,2.5493095650680155,3.0
PYPL,56.689998626708984,55.52000045776367,89.38080412390839,2.071429661342076,2.2506921640480613,0.9320602289529203,NEUTRAL,45.45100021362305,44.44842315673828,,True,True,False,25.08825906541936,29.87399002288469,57.18776321523525,38.21792222779819,97.37602129160749,1.1960693940112712,0.48496047417970006,19109666.65,3.6539596251924067,1.0
INTC,100.1500015258789,102.98999786376953,30.18688244154434,8.971429007393974,-3.6492378368698013,-0.2742789524482946,NEUTRAL,120.95499992370605,117.59119979858399,,False,False,False,-11.009418241384573,-14.438275168951487,142.35000610351562,40.630001068115234,58.51356420701085,0.09796435158760437,0.2280710499896027,111923095.9,8.957991882881542,0.0
NFLX,73.08499908447266,73.68000030517578,37.8806699004649,2.477848597935268,-2.06944035284522,-2.4112170390947067,NEUTRAL,74.21824951171875,80.9152993774414,,False,False,False,-3.1601988838662054,-7.1582851230297955,108.94999694824219,70.86000061035156,5.841424752009602,0.3539202208587322,0.1843255961690304,46959370.7,3.390365504515278,0.0
MU,866.8903198242188,904.280029296875,33.07036691463118,79.95310663914714,-8.249947748825548,20.580480516953326,NEUTRAL,1033.721661376953,929.6708752441406,,False,False,False,-12.580139262375955,-15.060969191869656,1254.8069810301963,311.442100475299,58.87946761619949,0.08760337884626004,0.25827316422715463,50819414.55,9.222978364247902,0.0
QCOM,171.50250244140625,177.97999572753906,28.786003125085728,10.155715942382812,-7.930564658884293,-6.383523658851546,NEUTRAL,191.8166244506836,207.09714233398438,,False,False,False,-10.259797031199035,-19.88485235035382,258.9635412258548,121.54109371821322,36.35607546606595,0.16175987326693117,0.13172966761833946,19209211.15,5.921613852749763,-4.0
